,timestamp,value,classification,date,Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp
1595,1655530200,6,Extreme Fear,2022-06-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26910.42,Close Short,11.813,0xfd5daaf965f6704e4491041ec46b6901e0001adc9c0ef5fb88eefdfe18a9228a,75564000350,False,0.003548,419000000000000.0,1740000000000.0
1596,1655616600,6,Extreme Fear,2022-06-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,0.63,11.64,BUY,02-03-2025 19:40,-26908.42,Close Short,3.721095,0xe71252c8d4fba3ee439b041ec46b6f01d70003284f37d59ab3efea2a4d3b01f4,75564000350,False,0.001117,94200000000000.0,1740000000000.0
1597,1655703000,9,Extreme Fear,2022-06-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26907.79,Close Short,11.813,0xa038c93eff6b02b0c0f5041ec46b72018800e1302a2e36667fefa9f56401009d,75564000350,False,0.003548,1100000000000000.0,1740000000000.0
1598,1655789400,9,Extreme Fear,2022-06-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26905.79,Close Short,11.813,0x3e33614b88eaeda15d1e041ec46b72018900067c8575b2eff6c10ca35bca4e84,75564000350,False,0.003548,648000000000000.0,1740000000000.0
1599,1655875800,11,Extreme Fear,2022-06-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26903.79,Close Short,11.813,0xc27823e93da17a53910d041ec46b7801dd00b5497a3e5afb0460b16c12ba78a4,75564000350,False,0.003548,327000000000000.0,1740000000000.0
1600,1655962200,11,Extreme Fear,2022-06-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26901.79,Close Short,11.813,0x9045d1e4f6074a6193ba041ec46b7b015f00266093dd41c9b07277e38e89e26d,75564000350,False,0.003548,128000000000000.0,1740000000000.0
1601,1656048600,11,Extreme Fear,2022-06-24,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,48.0,887.04,BUY,02-03-2025 19:40,-26899.79,Close Short,283.512,0xd8b6ada99487e991e91d041ec46b81015b004ba53b283e8fdcc82829adbb43ab,75564000350,False,0.085155,1040000000000000.0,1740000000000.0
1602,1656135000,14,Extreme Fear,2022-06-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26851.79,Close Short,11.813,0x26f1d6af589cc2b834eb041ec46b84019900ad08662a3a6ac3216a71f53e3d56,75564000350,False,0.003548,334000000000000.0,1740000000000.0
1603,1656221400,14,Extreme Fear,2022-06-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26849.79,Close Short,11.813,0xeabb90a1f7bc483a3060041ec46b84019c00ef105a06bea64fced4cdbffad871,75564000350,False,0.003548,951000000000000.0,1740000000000.0
1604,1656307800,12,Extreme Fear,2022-06-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,2.0,36.96,BUY,02-03-2025 19:40,-26847.79,Close Short,11.813,0x128da9c1fa6d7bdc3041041ec46b8a01dc00ca84a372fadae96f33c21e670978,75564000350,False,0.003548,1250000000000.0,1740000000000.0
1605,1656394200,10,Extreme Fear,2022-06-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.48,140.79,2601.8,BUY,02-03-2025 19:40,-26845.79,Close Short,831.576135,0xbd2cd0997d021468061d041ec46b91020100001584a70a19710407875d9541e9,75564000350,False,0.249771,808000000000000.0,1740000000000.0
1606,1656480600,13,Extreme Fear,2022-06-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,JUP,0.8033,383.0,307.66,BUY,03-03-2025 00:04,3881.0,Open Long,0.0,0xf5bf372fc64fcb9575b1041ec7629e02026c00bcc83af7ce3a12618d103f07d2,76367400297,False,0.029535,101000000000000.0,1740000000000.0
1607,1656567000,11,Extreme Fear,2022-06-30,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,JUP,0.8033,4170.0,3349.76,BUY,03-03-2025 00:04,4264.0,Open Long,0.0,0xe08e83e87ac41532befe041ec762a202024000c51d052c77670f9943f61b91a4,76367400297,False,0.321576,144000000000000.0,1740000000000.0
1608,1656653400,11,Extreme Fear,2022-07-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,JUP,0.8033,1566.0,1257.97,BUY,03-03-2025 00:04,8434.0,Open Long,0.0,0xc9f668896a6f37845c59041ec762a402024f008b1bb065b482fc1063c31ff64a,76367400297,False,0.120764,145000000000000.0,1740000000000.0
1609,1656739800,14,Extreme Fear,2022-07-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,KAITO,1.923,419.0,805.74,BUY,03-03-2025 20:26,3000.0,Open Long,0.0,0x703606dbd409334ea01d041ed584a30203b3009ae652f03ae9c95e17db954223,75925104158,False,0.07735,216000000000000.0,1740000000000.0
1610,1656826200,11,Extreme Fear,2022-07-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,KAITO,1.923,1466.0,2819.12,BUY,03-03-2025 20:26,3419.0,Open Long,0.0,0x4266615b68b22b9932b0041ed584ab0202f9001eee0b7c23de2724f5503e981c,75925104158,False,0.270634,997000000000000.0,1740000000000.0
1611,1656912600,14,Extreme Fear,2022-07-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,KAITO,1.923,115.0,221.15,BUY,03-03-2025 20:26,4885.0,Open Long,0.0,0x6b6e25bb5c2f657f9e28041ed584af02068200d41cfc8212d6f2bacab0e5d69c,75925104158,False,0.021229,952000000000000.0,1740000000000.0
1612,1656999000,19,Extreme Fear,2022-07-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.434,416.0,7668.54,BUY,03-03-2025 23:43,-26705.0,Close Short,2476.24,0x132387ad73c5a8fd597c041ed7cbb101de00738c3bcf1667c39ad4c6d20a4247,76618796237,False,0.736179,677000000000000.0,1740000000000.0
1613,1657085400,18,Extreme Fear,2022-07-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.434,49.37,910.09,BUY,03-03-2025 23:43,-26289.0,Close Short,293.874925,0x5ae4624c64b7fa350da1041ed7cbd302020d00d26cbf77eb817f311c1a6899b9,76618796237,False,0.087367,812000000000000.0,1740000000000.0
1614,1657171800,18,Extreme Fear,2022-07-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.434,515.63,9505.12,BUY,03-03-2025 23:43,-26239.63,Close Short,3069.287575,0x4c60f2102daa3c44357f041ed7cbd70201e700fdf45cad2bd55c7d1ecb5d6f54,76618796237,False,0.912491,722000000000000.0,1740000000000.0
1615,1657258200,20,Extreme Fear,2022-07-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,267.79,4879.13,BUY,03-03-2025 23:50,-25724.0,Close Short,1651.327035,0x48fbc8b8b2b8e5df485b041ed7e0880201f500976fa8ea87eb1a829bf62cd994,74919591898,False,0.468396,92300000000000.0,1740000000000.0
1616,1657344600,24,Extreme Fear,2022-07-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,33.87,617.11,BUY,03-03-2025 23:50,-25456.21,Close Short,208.859355,0xb2c5b9b992c6de49d720041ed7e08902015e00dcc0340f4afe3dc292774da892,74919591898,False,0.059242,67800000000000.0,1740000000000.0
1617,1657431000,24,Extreme Fear,2022-07-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,10.0,182.2,BUY,03-03-2025 23:50,-25422.34,Close Short,61.665,0x0a00254b7e37e1a1e3d4041ed7e08902016300ea5311d46214b8276e4aae16ea,74919591898,False,0.017491,173000000000000.0,1740000000000.0
1618,1657517400,22,Extreme Fear,2022-07-11,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,13.0,236.86,BUY,03-03-2025 23:50,-25412.34,Close Short,80.1645,0x26631a1cd16da0a8194a041ed7e08902016400bc3bfddb6fddfd784944be497f,74919591898,False,0.022738,502000000000000.0,1740000000000.0
1619,1657603800,16,Extreme Fear,2022-07-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,0.35,6.38,BUY,03-03-2025 23:50,-25399.34,Close Short,2.158275,0x882ea4bdb178d572b7c7041ed7e0950202fc0073f00663515cc80fd2f95e5890,74919591898,False,0.000611,20800000000000.0,1740000000000.0
1620,1657690200,15,Extreme Fear,2022-07-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,500.0,9110.0,BUY,03-03-2025 23:50,-25398.99,Close Short,3083.25,0x882ea4bdb178d572b7c7041ed7e0950202fc0073f00663515cc80fd2f95e5890,74919591898,False,0.87456,1100000000000000.0,1740000000000.0
1621,1657776600,18,Extreme Fear,2022-07-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,18.22,1024.99,18675.32,BUY,03-03-2025 23:50,-24898.99,Close Short,6320.600835,0x882ea4bdb178d572b7c7041ed7e0950202fc0073f00663515cc80fd2f95e5890,74919591898,False,1.792829,1100000000000000.0,1740000000000.0
1622,1657863000,15,Extreme Fear,2022-07-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.777,1777.7,31602.17,BUY,04-03-2025 00:46,-23874.0,Close Short,11749.70815,0xe7cc6a4ec21d3689475a041ed883680204110014c24ab13848673ae28144afc4,76719321579,False,3.033808,928000000000000.0,1740000000000.0
1623,1657949400,21,Extreme Fear,2022-07-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,113.69,2003.22,BUY,04-03-2025 02:12,-22096.3,Close Short,769.283385,0x2044015cd60e2cca7c36041ed97ef30201b300530971fc7dff5a0db4cf34bce0,76776659372,False,0.192308,1110000000000000.0,1740000000000.0
1624,1658035800,24,Extreme Fear,2022-07-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,74.21,1307.58,BUY,04-03-2025 02:12,-21982.61,Close Short,502.141965,0xa76cb8aa463986450bb6041ed97efa0203f300a7858fe6f251f25bfdee1cfea9,76776659372,False,0.125527,507000000000000.0,1740000000000.0
1625,1658122200,20,Extreme Fear,2022-07-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,29.8,525.08,BUY,04-03-2025 02:12,-21908.4,Close Short,201.6417,0x0cbbd94869850f2de6bc041ed97efc0204230035acb8ede0252b870f936775c1,76776659372,False,0.050406,924000000000000.0,1740000000000.0
1626,1658208600,30,Fear,2022-07-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,28.37,499.88,BUY,04-03-2025 02:12,-21878.6,Close Short,191.965605,0xa42877e09397b36778c3041ed97efc02042e00b79832fa98ca51ff66e54f7530,76776659372,False,0.047987,162000000000000.0,1740000000000.0
1627,1658295000,31,Fear,2022-07-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,21.87,385.35,BUY,04-03-2025 02:12,-21850.23,Close Short,147.983355,0xc0f92b6ed95feca09d10041ed97efd020188003f47451f71a3833e7ca899a25d,76776659372,False,0.036992,493000000000000.0,1740000000000.0
1628,1658381400,34,Fear,2022-07-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,49.76,876.77,BUY,04-03-2025 02:12,-21828.36,Close Short,336.70104,0x44055a001ff1844c2bc7041ed97efd020191002073701aaf0b0c21c7cb0ceeda,76776659372,False,0.084169,733000000000000.0,1740000000000.0
1629,1658467800,33,Fear,2022-07-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,24.57,432.92,BUY,04-03-2025 02:12,-21778.6,Close Short,166.252905,0xc58b1717718bacdd895e041ed97f020203390022ae5bcd437664d4b88859af2f,76776659372,False,0.04156,760000000000000.0,1740000000000.0
1630,1658554200,31,Fear,2022-07-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,203.54,3586.37,BUY,04-03-2025 02:12,-21754.03,Close Short,1377.25341,0x5e31dc5e63b8321a474d041ed97f050205bc00fe4e57ad04c01072ece5506e8e,76776659372,False,0.344291,24200000000000.0,1740000000000.0
1631,1658640600,30,Fear,2022-07-24,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,89.95,1584.92,BUY,04-03-2025 02:12,-21550.49,Close Short,608.646675,0x00046307131c01a1f05a041ed97f070203ff00744bdfd8981b1180ee75b2d031,76776659372,False,0.152151,816000000000000.0,1740000000000.0
1632,1658727000,30,Fear,2022-07-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,153.57,2705.9,BUY,04-03-2025 02:12,-21460.54,Close Short,1039.131405,0x72489ea19b85f3fb4e46041ed97f0902030900a71e8faea0846400ee5db20d89,76776659372,False,0.259766,770000000000000.0,1740000000000.0
1633,1658813400,26,Fear,2022-07-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.62,102.67,1809.05,BUY,04-03-2025 02:12,-21306.97,Close Short,694.716555,0xef290da794dce9d9c0de041ed97f0902030a000c4ff248f828319475e0dfab11,76776659372,False,0.173667,889000000000000.0,1740000000000.0
1634,1658899800,28,Fear,2022-07-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,KAITO,1.822,2000.0,3644.0,BUY,04-03-2025 02:36,5000.0,Open Long,0.0,0x8f3d7f4ec1e03d544a4c041ed9c73901b500a0b3b0e1aad37ffa1aec2f05e771,75494536278,False,0.349824,267000000000000.0,1740000000000.0
1635,1658986200,32,Fear,2022-07-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.44,364.94,6364.55,BUY,04-03-2025 03:28,-21204.3,Close Short,2535.05571,0x5676d2d0035dcb192963041eda61fe02023000e81c7109c137939b996d034c89,76776796854,False,0.610996,65000000000000.0,1740000000000.0
1636,1659072600,39,Fear,2022-07-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.44,40.59,707.89,BUY,04-03-2025 06:20,-20839.36,Close Short,281.958435,0x0e2bedfcbfb29c744bef041edc5c6601a7009b6327f1da301611f8dda7df5693,76776796854,False,0.067956,560000000000000.0,1740000000000.0
1637,1659159000,42,Fear,2022-07-30,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.44,172.22,3003.52,BUY,04-03-2025 06:20,-20798.77,Close Short,1196.32623,0x1d5c2b94110918a907fc041edc5c70020118006a76a8b4143bce7d989267288a,76776796854,False,0.288336,1090000000000000.0,1740000000000.0
1638,1659245400,39,Fear,2022-07-31,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.44,347.25,6056.04,BUY,04-03-2025 06:20,-20626.55,Close Short,2412.172125,0xbe095b9656eb169dc663041edc5c9902030000fd6d52bca7464bb777d666fddf,76776796854,False,0.581379,554000000000000.0,1740000000000.0
1639,1659331800,33,Fear,2022-08-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,177.57,3077.29,BUY,04-03-2025 06:35,-20279.3,Close Short,1253.022705,0xd8adc5237c2963a359e5041edc874801fd00c983c3bb3b3b8f5544f66e890262,75927116856,False,0.295418,54400000000000.0,1740000000000.0
1640,1659418200,31,Fear,2022-08-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,0.97,16.81,BUY,04-03-2025 06:35,-20101.73,Close Short,6.844805,0x4f0a578e8f9958891d2c041edc8754020333006e854299ccb82ebfcc6a145c2c,75927116856,False,0.001613,20500000000000.0,1740000000000.0
1641,1659504600,34,Fear,2022-08-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,257.02,4454.16,BUY,04-03-2025 06:35,-20100.76,Close Short,1813.66163,0x5c2685338cbcbc8f1ffd041edc876902024f00dece6653baf841a3feb40d5ad0,75927116856,False,0.427598,1040000000000000.0,1740000000000.0
1642,1659591000,30,Fear,2022-08-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,200.0,3466.0,BUY,04-03-2025 06:36,-19843.74,Close Short,1411.3,0x2e04390bf44016097218041edc897e0201b400e7a5b12fff43622670da22c830,75927116856,False,0.332736,33800000000000.0,1740000000000.0
1643,1659677400,31,Fear,2022-08-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,350.0,6065.5,BUY,04-03-2025 06:36,-19643.74,Close Short,2469.775,0x1f2e21c1a67de54c7492041edc89940201d90083532f3f65575d733882b99254,75927116856,False,0.582288,263000000000000.0,1740000000000.0
1644,1659763800,31,Fear,2022-08-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,2.88,49.91,BUY,04-03-2025 06:36,-19293.74,Close Short,20.32272,0xa6cbda0957801baa5329041edc899b01f4002053d78ec6bc963ea001651de6bb,75927116856,False,0.004791,783000000000000.0,1740000000000.0
1645,1659850200,30,Fear,2022-08-07,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,890.01,15423.87,BUY,04-03-2025 06:36,-19290.86,Close Short,6280.355565,0x561fbe93904735435155041edc89b10206650033bfa6184b0759f482958d210b,75927116856,False,1.480691,65100000000000.0,1740000000000.0
1646,1659936600,30,Fear,2022-08-08,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,0.64,11.09,BUY,04-03-2025 06:36,-18400.85,Close Short,4.51616,0xd5a68e0acf610816f35c041edc89dd0202f700be1a3ea97d8e64556ec15ff89c,75927116856,False,0.001064,161000000000000.0,1740000000000.0
1647,1660023000,42,Fear,2022-08-09,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.33,2120.91,36755.37,BUY,04-03-2025 06:38,-18400.21,Close Short,14966.20142,0x75dd6f6994a34d1db9fd041edc90a80201000087c01e897309ad5edf3371781c,75927116856,False,3.528515,303000000000000.0,1740000000000.0
1648,1660109400,31,Fear,2022-08-10,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,17.1,1885.0,32233.5,BUY,04-03-2025 07:05,-16279.3,Close Short,13735.0525,0xdc2f3026d3ef3c441115041edcdde602070a000d989fe347c8a27e91df387100,76775520390,False,3.094416,607000000000000.0,1740000000000.0
1649,1660195800,41,Fear,2022-08-11,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.72,3551.0,59372.72,BUY,04-03-2025 07:05,-14394.3,Close Short,27223.7415,0x99b2116700b9ea5cea80041edcdf2101bf00be186dc663abb54d9f8d0bbf5803,76773822524,False,5.699781,526000000000000.0,1740000000000.0
1650,1660282200,42,Fear,2022-08-12,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,573.36,9317.1,BUY,04-03-2025 07:10,-10843.3,Close Short,4665.14364,0x936fda9e84e6c48913d0041edcec3f01e4008d37ded34bcbd1154d922d0162db,76776094857,False,0.894441,97100000000000.0,1740000000000.0
1651,1660368600,46,Neutral,2022-08-13,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,1000.0,16250.0,BUY,04-03-2025 07:10,-10269.94,Close Short,8136.5,0x936fda9e84e6c48913d0041edcec3f01e4008d37ded34bcbd1154d922d0162db,76776094857,False,1.56,602000000000000.0,1740000000000.0
1652,1660455000,47,Neutral,2022-08-14,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,729.21,11849.66,BUY,04-03-2025 07:10,-9269.94,Close Short,5933.217165,0x936fda9e84e6c48913d0041edcec3f01e4008d37ded34bcbd1154d922d0162db,76776094857,False,1.137567,686000000000000.0,1740000000000.0
1653,1660541400,45,Neutral,2022-08-15,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,55.79,906.59,BUY,04-03-2025 07:10,-8540.73,Close Short,453.935335,0x936fda9e84e6c48913d0041edcec3f01e4008d37ded34bcbd1154d922d0162db,76776094857,False,0.087031,163000000000000.0,1740000000000.0
1654,1660627800,44,Fear,2022-08-16,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,336.42,5466.82,BUY,04-03-2025 07:10,-8484.94,Close Short,2737.28133,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.524814,536000000000000.0,1740000000000.0
1655,1660714200,41,Fear,2022-08-17,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,8.39,136.34,BUY,04-03-2025 07:10,-8148.52,Close Short,68.265235,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.013087,998000000000000.0,1740000000000.0
1656,1660800600,30,Fear,2022-08-18,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,4.7,76.38,BUY,04-03-2025 07:10,-8140.13,Close Short,38.24155,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.007331,226000000000000.0,1740000000000.0
1657,1660887000,33,Fear,2022-08-19,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,6.31,102.54,BUY,04-03-2025 07:10,-8135.43,Close Short,51.341315,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.009842,336000000000000.0,1740000000000.0
1658,1660973400,29,Fear,2022-08-20,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,22.95,372.94,BUY,04-03-2025 07:10,-8129.12,Close Short,186.732675,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.035801,375000000000000.0,1740000000000.0
1659,1661059800,27,Fear,2022-08-21,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,4.94,80.28,BUY,04-03-2025 07:10,-8106.17,Close Short,40.19431,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.007705,949000000000000.0,1740000000000.0
1660,1661146200,29,Fear,2022-08-22,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,19.53,317.36,BUY,04-03-2025 07:10,-8101.23,Close Short,158.905845,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.030466,840000000000000.0,1740000000000.0
1661,1661232600,28,Fear,2022-08-23,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,1.82,29.57,BUY,04-03-2025 07:10,-8081.7,Close Short,14.80843,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.002838,133000000000000.0,1740000000000.0
1662,1661319000,25,Fear,2022-08-24,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,150.0,2437.5,BUY,04-03-2025 07:10,-8079.88,Close Short,1220.475,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.234,548000000000000.0,1740000000000.0
1663,1661405400,25,Fear,2022-08-25,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,1.95,31.69,BUY,04-03-2025 07:10,-7929.88,Close Short,15.866175,0x9a7ecc12504251fc8c34041edcec5f02047900e19c9a082b4b68c835f21249da,76776094857,False,0.003041,322000000000000.0,1740000000000.0
1664,1661491800,27,Fear,2022-08-26,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,HYPE,16.25,2584.63,42000.24,BUY,04-03-2025 07:10,-7927.93,Close Short,21029.842,0x9b013028cb396f6e6467041edceca702055d008bb4aebbfbfc7be62e26bfd14b,76776094857,False,4.032022,517000000000000.0,1740000000000.0
1665,1661578200,28,Fear,2022-08-27,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,13996.0,7291.92,BUY,04-03-2025 07:51,-123650.0,Close Short,-1298.8288,0x564f07fd379fc7151c0a041edd5f5c020993000a81aa0a831154fed6bd96570c,74815590685,False,0.700023,618000000000000.0,1740000000000.0
1666,1661664600,28,Fear,2022-08-28,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-109654.0,Close Short,-88.4384,0xbd1fa7b924657cb9ffb8041edd5f5d020220008ba2c230e0e8c4a5b8653cda46,74815590685,False,0.047664,1050000000000000.0,1740000000000.0
1667,1661751000,24,Extreme Fear,2022-08-29,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-108701.0,Close Short,-88.4384,0x913c04a85672100f66b7041edd5f5d0202210006e4d205cbd7b94887bdb34182,74815590685,False,0.047664,80200000000000.0,1740000000000.0
1668,1661837400,27,Fear,2022-08-30,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-107748.0,Close Short,-88.4384,0x2149026d562705c2f0ba041edd5f5d020222007ef28d62fbf923a19d665aafa5,74815590685,False,0.047664,473000000000000.0,1740000000000.0
1669,1661923800,23,Extreme Fear,2022-08-31,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-106795.0,Close Short,-88.4384,0x6425e581b5e2727d579d041edd5f5d0202230021f7c73af3d2e577f4b7670acf,74815590685,False,0.047664,578000000000000.0,1740000000000.0
1670,1662010200,20,Extreme Fear,2022-09-01,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-105842.0,Close Short,-88.4384,0xdd6fc4aad53222d6361f041edd5f5d02022400a2ac7a8cdf4bb54d71ee369f1f,74815590685,False,0.047664,102000000000000.0,1740000000000.0
1671,1662096600,25,Fear,2022-09-02,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,8571.0,4465.49,BUY,04-03-2025 07:51,-104889.0,Close Short,-795.3888,0x53ac6cacb4bf173a79c0041edd5f5e02067500502a6234972dc6a1ac7d890136,74815590685,False,0.428687,712000000000000.0,1740000000000.0
1672,1662183000,21,Extreme Fear,2022-09-03,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-96318.0,Close Short,-88.4384,0xd11af10cfd59701c1978041edd5f5e02067b00cdcfecdcafb3b5c398d18ac17f,74815590685,False,0.047664,267000000000000.0,1740000000000.0
1673,1662269400,20,Extreme Fear,2022-09-04,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-95365.0,Close Short,-88.4384,0xbcfd0b7dd1184610b603041edd5f5e02067c00e7f8b8c0320fc768f4618921b1,74815590685,False,0.047664,87800000000000.0,1740000000000.0
1674,1662355800,23,Extreme Fear,2022-09-05,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,953.0,496.51,BUY,04-03-2025 07:51,-94412.0,Close Short,-88.4384,0x23cbbe0ada8c8b3de052041edd5f5e02067d0091f79ed42865d049052a7c620b,74815590685,False,0.047664,88700000000000.0,1740000000000.0
1675,1662442200,22,Extreme Fear,2022-09-06,0x72c6a4624e1dffa724e6d00d64ceae698af892a0,S,0.521,2705.0,1409.31,BUY,04-03-2025 07:51,-93459.0,Close Short,-251.024,0x2a3ee205768f3542e345041edd5f5e02068200c7ce34b8893171d47672cc5427,74815590685,False,0.135292,496000000000000.0,1740000000000.0
